-1, ,-1096
-1, ,-1110
-1, ,-1116
-1, ,-1126
-1, ,-1132
-1, ,-1142
-1, ,-1148
-1, ,-1146
-1, ,-1152
-1, ,-1160
-1, ,-1162
-1, ,-1160
-1, ,-1168
-1, ,-1166
-1, ,-1160
-1, ,-1166
-1, ,-1162
-1, ,-1160
-1, ,-1164
-1, ,-1160
-1, ,-1158
-1, ,-1152
-1, ,-1146
-1, ,-1146
-1, ,-1146
-1, ,-1144
-1, ,-1134
-1, ,-1132
-1, ,-1134
-1, ,-1128
-1, ,-1126
-1, ,-1122
-1, ,-1122
-1, ,-1120
-1, ,-1114
-1, ,-1114
-1, ,-1112
-1, ,-1112
-1, ,-1104
-1, ,-1102
-1, ,-1100
-1, ,-1100
-1, ,-1098
-1, ,-1096
-1, ,-1090
-1, ,-1086
-1, ,-1080
-1, ,-1074
-1, ,-1072
-1, ,-1066
-1, ,-1058
-1, ,-1050
-1, ,-1044
-1, ,-1034
-1, ,-1026
-1, ,-1018
-1, ,-1012
-1, ,-1004
-1, ,-992
-1, ,-986
-1, ,-980
-1, ,-970
-1, ,-962
-1, ,-952
-1, ,-946
-1, ,-940
-1, ,-934
-1, ,-930
-1, ,-928
-1, ,-926
-1, ,-924
-1, ,-926
-1, ,-926
-1, ,-928
-1, ,-932
-1, ,-934
-1, ,-944
-1, ,-946
-1, ,-954
-1, ,-962
-1, ,-968
-1, ,-978
-1, ,-986
-1, ,-996
-1, ,-1006
-1, ,-1016
-1, ,-1028
-1, ,-1036
-1, ,-1044
-1, ,-1054
-1, ,-1062
-1, ,-1064
-1, ,-1072
-1, ,-1082
-1, ,-1090
-1, ,-1096
-1, ,-1106
-1, ,-1110
-1, ,-1112
-1, ,-1116
-1, ,-1126
-1, ,-1128
-1, ,-1136
-1, ,-1140
-1, ,-1144
-1, ,-1146
-1, ,-1146
-1, ,-1150
-1, ,-1152
-1, ,-1156
-1, ,-1152
-1, ,-1154
-1, ,-1152
-1, ,-1150
-1, ,-1146
-1, ,-1140
-1, ,-1132
-1, ,-1122
-1, ,-1114
-1, ,-1100
-1, ,-1086
-1, ,-1068
-1, ,-1052
-1, ,-1034
-1, ,-1006
-1, ,-986
-1, ,-966
-1, ,-938
-1, ,-914
-1, ,-884
-1, ,-858
-1, ,-830
-1, ,-804
-1, ,-774
-1, ,-746
-1, ,-722
-1, ,-692
-1, ,-660
-1, ,-650
-1, ,-622
-1, ,-594
-1, ,-574
-1, ,-554
-1, ,-528
-1, ,-510
-1, ,-492
-1, ,-472
-1, ,-450
-1, ,-434
-1, ,-412
-1, ,-402
-1, ,-382
-1, ,-368
-1, ,-352
-1, ,-336
-1, ,-324
-1, ,-308
-1, ,-298
-1, ,-290
-1, ,-280
-1, ,-268
-1, ,-262
-1, ,-256
-1, ,-252
-1, ,-248
-1, ,-246
-1, ,-242
-1, ,-240
-1, ,-244
-1, ,-242
-1, ,-246
-1, ,-248
-1, ,-244
-1, ,-256
-1, ,-260
-1, ,-256
-1, ,-260
-1, ,-268
-1, ,-262
-1, ,-264
-1, ,-266
-1, ,-266
-1, ,-270
-1, ,-272
-1, ,-270
-1, ,-274
-1, ,-274
-1, ,-276
-1, ,-272
-1, ,-276
-1, ,-280
-1, ,-280
-1, ,-278
-1, ,-286
-1, ,-294
-1, ,-296
-1, ,-298
-1, ,-306
-1, ,-310
-1, ,-308
-1, ,-318
-1, ,-320
-1, ,-322
-1, ,-330
-1, ,-330
-1, ,-334
-1, ,-336
-1, ,-340
-1, ,-340
-1, ,-342
-1, ,-344
-1, ,-344
-1, ,-346
-1, ,-342
-1, ,-344
-1, ,-346
-1, ,-344
-1, ,-344
-1, ,-342
-1, ,-342
-1, ,-334
-1, ,-340
-1, ,-338
-1, ,-334
-1, ,-334
-1, ,-330
-1, ,-332
-1, ,-336
-1, ,-336
-1, ,-334
-1, ,-334
-1, ,-336
-1, ,-338
-1, ,-338
-1, ,-344
-1, ,-338
-1, ,-338
-1, ,-348
-1, ,-340
-1, ,-340
-1, ,-350
-1, ,-338
-1, ,-344
-1, ,-344
-1, ,-348
-1, ,-346
-1, ,-346
-1, ,-344
-1, ,-348
-1, ,-352
-1, ,-352
-1, ,-342
-1, ,-362
-1, ,-362
-1, ,-360
-1, ,-366
-1, ,-370
-1, ,-370
-1, ,-376
-1, ,-380
-1, ,-384
-1, ,-386
-1, ,-400
-1, ,-402
-1, ,-412
-1, ,-420
-1, ,-424
-1, ,-436
-1, ,-446
-1, ,-452
-1, ,-462
-1, ,-472
-1, ,-480
-1, ,-486
-1, ,-500
-1, ,-506
-1, ,-508
-1, ,-520
-1, ,-524
-1, ,-528
-1, ,-532
-1, ,-536
-1, ,-534
-1, ,-540
-1, ,-542
-1, ,-538
-1, ,-542
-1, ,-540
-1, ,-540
-1, ,-534
-1, ,-536
-1, ,-530
-1, ,-528
-1, ,-522
-1, ,-516
-1, ,-514
-1, ,-508
-1, ,-506
-1, ,-494
-1, ,-494
-1, ,-488
-1, ,-486
-1, ,-480
-1, ,-476
-1, ,-468
-1, ,-466
-1, ,-462
-1, ,-456
-1, ,-454
-1, ,-452
-1, ,-454
-1, ,-454
-1, ,-456
-1, ,-456
-1, ,-458
-1, ,-462
-1, ,-466
-1, ,-468
-1, ,-476
-1, ,-480
-1, ,-484
-1, ,-492
-1, ,-490
-1, ,-502
-1, ,-506
-1, ,-502
-1, ,-510
-1, ,-510
-1, ,-508
-1, ,-506
-1, ,-508
-1, ,-502
-1, ,-502
-1, ,-498
-1, ,-492
-1, ,-486
-1, ,-484
-1, ,-476
-1, ,-464
-1, ,-454
-1, ,-450
-1, ,-434
-1, ,-422
-1, ,-412
-1, ,-386
-1, ,-372
-1, ,-354
-1, ,-338
-1, ,-328
-1, ,-298
-1, ,-280
-1, ,-272
-1, ,-248
-1, ,-224
-1, ,-210
-1, ,-194
-1, ,-170
-1, ,-160
-1, ,-148
-1, ,-130
-1, ,-118
-1, ,-104
-1, ,-92
-1, ,-86
-1, ,-78
-1, ,-56
-1, ,-62
-1, ,-60
-1, ,-44
-1, ,-42
-1, ,-44
-1, ,-30
-1, ,-26
-1, ,-24
-1, ,-16
-1, ,-12
-1, ,-14
-1, ,-10
-1, ,-8
-1, ,-12
-1, ,-8
-1, ,-14
-1, ,-12
-1, ,-20
-1, ,-22
-1, ,-32
-1, ,-44
-1, ,-46
-1, ,-60
-1, ,-70
-1, ,-80
-1, ,-92
-1, ,-100
-1, ,-118
-1, ,-128
-1, ,-140
-1, ,-148
-1, ,-164
-1, ,-172
-1, ,-182
-1, ,-190
-1, ,-194
-1, ,-204
-1, ,-208
-1, ,-210
-1, ,-212
-1, ,-218
-1, ,-222
-1, ,-220
-1, ,-218
-1, ,-222
-1, ,-220
-1, ,-216
-1, ,-212
-1, ,-214
-1, ,-210
-1, ,-206
-1, ,-198
-1, ,-192
-1, ,-184
-1, ,-180
-1, ,-174
-1, ,-168
-1, ,-164
-1, ,-160
-1, ,-154
-1, ,-148
-1, ,-144
-1, ,-138
-1, ,-134
-1, ,-132
-1, ,-128
-1, ,-124
-1, ,-128
-1, ,-132
-1, ,-136
-1, ,-138
-1, ,-146
-1, ,-150
-1, ,-160
-1, ,-170
-1, ,-178
-1, ,-186
-1, ,-198
-1, ,-210
-1, ,-224
-1, ,-238
-1, ,-254
-1, ,-270
-1, ,-286
-1, ,-304
-1, ,-328
-1, ,-342
-1, ,-358
-1, ,-376
-1, ,-396
-1, ,-410
-1, ,-428
-1, ,-444
-1, ,-458
-1, ,-468
-1, ,-480
-1, ,-500
-1, ,-502
-1, ,-504
-1, ,-518
-1, ,-514
-1, ,-516
-1, ,-524
-1, ,-524
-1, ,-524
-1, ,-526
-1, ,-522
-1, ,-516
-1, ,-516
-1, ,-520
-1, ,-516
-1, ,-512
-1, ,-510
-1, ,-496
-1, ,-504
-1, ,-506
-1, ,-486
-1, ,-488
-1, ,-488
-1, ,-472
-1, ,-466
-1, ,-468
-1, ,-452
-1, ,-442
-1, ,-438
-1, ,-426
-1, ,-416
-1, ,-406
-1, ,-398
-1, ,-384
-1, ,-374
-1, ,-366
-1, ,-356
-1, ,-346
-1, ,-342
-1, ,-334
-1, ,-324
-1, ,-318
-1, ,-312
-1, ,-308
-1, ,-298
-1, ,-300
-1, ,-294
-1, ,-292
-1, ,-290
-1, ,-288
-1, ,-286
-1, ,-282
-1, ,-276
-1, ,-274
-1, ,-266
-1, ,-262
-1, ,-258
-1, ,-248
-1, ,-240
-1, ,-230
-1, ,-222
-1, ,-212
-1, ,-196
-1, ,-184
-1, ,-172
-1, ,-152
-1, ,-142
-1, ,-126
-1, ,-106
-1, ,-92
-1, ,-68
-1, ,-50
-1, ,-34
-1, ,-18
-1, ,6
-1, ,24
-1, ,36
-1, ,50
-1, ,60
-1, ,68
-1, ,76
-1, ,84
-1, ,84
-1, ,84
-1, ,82
-1, ,76
-1, ,70
-1, ,56
-1, ,40
-1, ,22
-1, ,6
-1, ,-16
-1, ,-44
-1, ,-70
-1, ,-100
-1, ,-130
-1, ,-164
-1, ,-198
-1, ,-234
-1, ,-264
-1, ,-302
-1, ,-336
-1, ,-372
-1, ,-406
-1, ,-440
-1, ,-474
-1, ,-506
-1, ,-538
-1, ,-568
-1, ,-596
-1, ,-624
-1, ,-650
-1, ,-674
-1, ,-696
-1, ,-716
-1, ,-736
-1, ,-748
-1, ,-764
-1, ,-780
-1, ,-778
-1, ,-794
-1, ,-800
-1, ,-798
-1, ,-806
-1, ,-802
-1, ,-800
-1, ,-798
-1, ,-794
-1, ,-784
-1, ,-774
-1, ,-756
-1, ,-742
-1, ,-724
-1, ,-724
-1, ,-700
-1, ,-668
-1, ,-648
-1, ,-624
-1, ,-600
-1, ,-576
-1, ,-554
-1, ,-530
-1, ,-514
-1, ,-488
-1, ,-460
-1, ,-438
-1, ,-414
-1, ,-392
-1, ,-372
-1, ,-354
-1, ,-330
-1, ,-316
-1, ,-298
-1, ,-284
-1, ,-268
-1, ,-256
-1, ,-242
-1, ,-230
-1, ,-220
-1, ,-208
-1, ,-200
-1, ,-190
-1, ,-180
-1, ,-176
-1, ,-168
-1, ,-164
-1, ,-162
-1, ,-156
-1, ,-156
-1, ,-152
-1, ,-150
-1, ,-144
-1, ,-138
-1, ,-134
-1, ,-138
-1, ,-138
-1, ,-130
-1, ,-130
-1, ,-126
-1, ,-130
-1, ,-130
-1, ,-124
-1, ,-120
-1, ,-128
-1, ,-116
-1, ,-124
-1, ,-128
-1, ,-126
-1, ,-138
-1, ,-146
-1, ,-148
-1, ,-154
-1, ,-164
-1, ,-170
-1, ,-180
-1, ,-186
-1, ,-204
-1, ,-212
-1, ,-220
-1, ,-234
-1, ,-250
-1, ,-268
-1, ,-282
-1, ,-304
-1, ,-324
-1, ,-344
-1, ,-364
-1, ,-384
-1, ,-406
-1, ,-428
-1, ,-450
-1, ,-474
-1, ,-496
-1, ,-518
-1, ,-542
-1, ,-564
-1, ,-582
-1, ,-598
-1, ,-620
-1, ,-636
-1, ,-656
-1, ,-668
-1, ,-684
-1, ,-694
-1, ,-704
-1, ,-712
-1, ,-724
-1, ,-728
-1, ,-728
-1, ,-740
-1, ,-732
-1, ,-732
-1, ,-734
-1, ,-720
-1, ,-714
-1, ,-704
-1, ,-686
-1, ,-676
-1, ,-660
-1, ,-644
-1, ,-624
-1, ,-604
-1, ,-586
-1, ,-564
-1, ,-540
-1, ,-518
-1, ,-488
-1, ,-476
-1, ,-452
-1, ,-418
-1, ,-404
-1, ,-378
-1, ,-350
-1, ,-328
-1, ,-310
-1, ,-286
-1, ,-268
-1, ,-244
-1, ,-222
-1, ,-208
-1, ,-198
-1, ,-174
-1, ,-158
-1, ,-148
-1, ,-134
-1, ,-126
-1, ,-120
-1, ,-106
-1, ,-96
-1, ,-94
-1, ,-84
-1, ,-80
-1, ,-74
-1, ,-66
-1, ,-62
-1, ,-54
-1, ,-50
-1, ,-46
-1, ,-36
-1, ,-32
-1, ,-24
-1, ,-18
-1, ,-12
-1, ,-6
-1, ,-4
-1, ,10
-1, ,18
-1, ,22
-1, ,30
-1, ,30
-1, ,36
-1, ,40
-1, ,46
-1, ,48
-1, ,50
-1, ,52
-1, ,56
-1, ,56
-1, ,52
-1, ,50
-1, ,50
-1, ,48
-1, ,42
-1, ,44
-1, ,36
-1, ,32
-1, ,28
-1, ,28
-1, ,26
-1, ,24
-1, ,28
-1, ,26
-1, ,32
-1, ,36
-1, ,38
-1, ,48
-1, ,50
-1, ,64
-1, ,70
-1, ,80
-1, ,90
-1, ,100
-1, ,106
-1, ,124
-1, ,130
-1, ,140
-1, ,150
-1, ,160
-1, ,164
-1, ,176
-1, ,180
-1, ,184
-1, ,186
-1, ,194
-1, ,192
-1, ,194
-1, ,192
-1, ,190
-1, ,190
-1, ,182
-1, ,174
-1, ,170
-1, ,172
-1, ,142
-1, ,140
-1, ,136
-1, ,106
-1, ,104
-1, ,94
-1, ,72
-1, ,62
-1, ,50
-1, ,34
-1, ,14
-1, ,0
-1, ,-20
-1, ,-38
-1, ,-58
-1, ,-76
-1, ,-100
-1, ,-106
-1, ,-136
-1, ,-162
-1, ,-174
-1, ,-200
-1, ,-228
-1, ,-246
-1, ,-268
-1, ,-300
-1, ,-322
-1, ,-344
-1, ,-374
-1, ,-400
-1, ,-428
-1, ,-454
-1, ,-480
-1, ,-510
-1, ,-538
-1, ,-562
-1, ,-584
-1, ,-610
-1, ,-632
-1, ,-648
-1, ,-670
-1, ,-686
-1, ,-700
-1, ,-720
-1, ,-728
-1, ,-746
-1, ,-756
-1, ,-762
-1, ,-770
-1, ,-774
-1, ,-778
-1, ,-782
-1, ,-790
-1, ,-780
-1, ,-774
-1, ,-768
-1, ,-760
-1, ,-752
-1, ,-740
-1, ,-726
-1, ,-714
-1, ,-698
-1, ,-684
-1, ,-660
-1, ,-644
-1, ,-624
-1, ,-606
-1, ,-582
-1, ,-560
-1, ,-532
-1, ,-508
-1, ,-486
-1, ,-464
-1, ,-438
-1, ,-412
-1, ,-390
-1, ,-366
-1, ,-344
-1, ,-318
-1, ,-292
-1, ,-272
-1, ,-248
-1, ,-228
-1, ,-204
-1, ,-182
-1, ,-166
-1, ,-140
-1, ,-126
-1, ,-110
-1, ,-94
-1, ,-78
-1, ,-68
-1, ,-48
-1, ,-34
-1, ,-18
-1, ,-10
-1, ,0
-1, ,16
-1, ,26
-1, ,32
-1, ,40
-1, ,46
-1, ,52
-1, ,58
-1, ,62
-1, ,64
-1, ,72
-1, ,72
-1, ,76
-1, ,78
-1, ,82
-1, ,84
-1, ,88
-1, ,88
-1, ,96
-1, ,94
-1, ,96
-1, ,90
-1, ,102
-1, ,112
-1, ,106
-1, ,112
-1, ,116
-1, ,112
-1, ,118
-1, ,116
-1, ,114
-1, ,110
-1, ,108
-1, ,102
-1, ,102
-1, ,96
-1, ,94
-1, ,88
-1, ,86
-1, ,92
-1, ,74
-1, ,76
-1, ,84
-1, ,72
-1, ,72
-1, ,74
-1, ,72
-1, ,70
-1, ,74
-1, ,70
-1, ,72
-1, ,70
-1, ,68
-1, ,76
-1, ,70
-1, ,70
-1, ,72
-1, ,66
-1, ,60
-1, ,60
-1, ,50
-1, ,52
-1, ,46
-1, ,46
-1, ,40
-1, ,40
-1, ,38
-1, ,40
-1, ,36
-1, ,36
-1, ,36
-1, ,40
-1, ,38
-1, ,38
-1, ,32
-1, ,42
-1, ,42
-1, ,38
-1, ,40
-1, ,42
-1, ,42
-1, ,40
-1, ,38
-1, ,34
-1, ,36
-1, ,32
-1, ,26
-1, ,26
-1, ,18
-1, ,20
-1, ,14
-1, ,8
-1, ,4
-1, ,2
-1, ,-4
-1, ,-2
-1, ,-10
-1, ,-18
-1, ,-16
-1, ,-26
-1, ,-28
-1, ,-30
-1, ,-34
-1, ,-40
-1, ,-40
-1, ,-38
-1, ,-42
-1, ,-42
-1, ,-46
-1, ,-46
-1, ,-48
-1, ,-48
-1, ,-50
-1, ,-48
-1, ,-50
-1, ,-46
-1, ,-50
-1, ,-48
-1, ,-50
-1, ,-48
-1, ,-50
-1, ,-56
-1, ,-56
-1, ,-58
-1, ,-62
-1, ,-66
-1, ,-74
-1, ,-84
-1, ,-90
-1, ,-96
-1, ,-108
-1, ,-114
-1, ,-128
-1, ,-140
-1, ,-156
-1, ,-170
-1, ,-182
-1, ,-192
-1, ,-212
-1, ,-220
-1, ,-234
-1, ,-250
-1, ,-258
-1, ,-264
-1, ,-282
-1, ,-286
-1, ,-290
-1, ,-296
-1, ,-298
-1, ,-298
-1, ,-302
-1, ,-300
-1, ,-294
-1, ,-288
-1, ,-282
-1, ,-264
-1, ,-260
-1, ,-264
-1, ,-246
-1, ,-232
-1, ,-226
-1, ,-216
-1, ,-194
-1, ,-186
-1, ,-168
-1, ,-152
-1, ,-136
-1, ,-120
-1, ,-108
-1, ,-92
-1, ,-76
-1, ,-58
-1, ,-44
-1, ,-26
-1, ,-12
-1, ,2
-1, ,12
-1, ,26
-1, ,32
-1, ,44
-1, ,52
-1, ,58
-1, ,68
-1, ,70
-1, ,76
-1, ,76
-1, ,80
-1, ,80
-1, ,82
-1, ,88
-1, ,80
-1, ,82
-1, ,74
-1, ,74
-1, ,72
-1, ,70
-1, ,70
-1, ,64
-1, ,62
-1, ,60
-1, ,64
-1, ,56
-1, ,42
-1, ,34
-1, ,26
-1, ,18
-1, ,12
-1, ,2
-1, ,-10
-1, ,-24
-1, ,-38
-1, ,-48
-1, ,-68
-1, ,-78
-1, ,-86
-1, ,-108
-1, ,-128
-1, ,-142
-1, ,-160
-1, ,-178
-1, ,-192
-1, ,-210
-1, ,-228
-1, ,-248
-1, ,-260
-1, ,-274
-1, ,-284
-1, ,-296
-1, ,-310
-1, ,-318
-1, ,-332
-1, ,-336
-1, ,-338
-1, ,-350
-1, ,-346
-1, ,-348
-1, ,-350
-1, ,-352
-1, ,-354
-1, ,-350
-1, ,-352
-1, ,-344
-1, ,-344
-1, ,-344
-1, ,-342
-1, ,-340
-1, ,-334
-1, ,-338
-1, ,-336
-1, ,-338
-1, ,-336
-1, ,-338
-1, ,-338
-1, ,-342
-1, ,-344
-1, ,-358
-1, ,-344
-1, ,-344
-1, ,-356
-1, ,-356
-1, ,-356
-1, ,-362
-1, ,-362
-1, ,-364
-1, ,-364
-1, ,-366
-1, ,-362
-1, ,-364
-1, ,-362
-1, ,-356
-1, ,-352
-1, ,-346
-1, ,-336
-1, ,-330
-1, ,-336
-1, ,-324
-1, ,-312
-1, ,-314
-1, ,-302
-1, ,-288
-1, ,-282
-1, ,-270
-1, ,-256
-1, ,-246
-1, ,-232
-1, ,-212
-1, ,-192
-1, ,-176
-1, ,-160
-1, ,-140
-1, ,-124
-1, ,-112
-1, ,-86
-1, ,-64
-1, ,-48
-1, ,-24
-1, ,-6
-1, ,12
-1, ,32
-1, ,54
-1, ,68
-1, ,82
-1, ,100
-1, ,118
-1, ,132
-1, ,140
-1, ,148
-1, ,164
-1, ,172
-1, ,180
-1, ,186
-1, ,192
-1, ,194
-1, ,198
-1, ,200
-1, ,198
-1, ,202
-1, ,200
-1, ,200
-1, ,194
-1, ,190
-1, ,186
-1, ,182
-1, ,178
-1, ,174
-1, ,166
-1, ,160
-1, ,150
-1, ,148
-1, ,140
-1, ,136
-1, ,126
-1, ,118
-1, ,114
-1, ,102
-1, ,94
-1, ,82
-1, ,78
-1, ,68
-1, ,58
-1, ,50
-1, ,42
-1, ,34
-1, ,26
-1, ,16
-1, ,10
-1, ,4
-1, ,-4
-1, ,-10
-1, ,-18
-1, ,-20
-1, ,-20
-1, ,-24
-1, ,-30
-1, ,-32
-1, ,-32
-1, ,-34
-1, ,-30
-1, ,-26
-1, ,-20
-1, ,-16
-1, ,-10
-1, ,-4
-1, ,2
-1, ,20
-1, ,28
-1, ,34
-1, ,50
-1, ,62
-1, ,74
-1, ,84
-1, ,106
-1, ,114
-1, ,138
-1, ,154
-1, ,162
-1, ,186
-1, ,204
-1, ,214
-1, ,232
-1, ,250
-1, ,264
-1, ,284
-1, ,302
-1, ,318
-1, ,330
-1, ,344
-1, ,358
-1, ,368
-1, ,398
-1, ,396
-1, ,400
-1, ,420
-1, ,432
-1, ,428
-1, ,440
-1, ,444
-1, ,444
-1, ,446
-1, ,442
-1, ,432
-1, ,428
-1, ,422
-1, ,408
-1, ,394
-1, ,378
-1, ,364
-1, ,344
-1, ,328
-1, ,304
-1, ,286
-1, ,260
-1, ,244
-1, ,220
-1, ,192
-1, ,170
-1, ,150
-1, ,122
-1, ,104
-1, ,86
-1, ,66
-1, ,46
-1, ,30
-1, ,6
-1, ,-6
-1, ,-24
-1, ,-38
-1, ,-52
-1, ,-64
-1, ,-70
-1, ,-86
-1, ,-90
-1, ,-100
-1, ,-102
-1, ,-110
-1, ,-112
-1, ,-114
-1, ,-118
-1, ,-114
-1, ,-114
-1, ,-112
-1, ,-106
-1, ,-110
-1, ,-98
-1, ,-92
-1, ,-88
-1, ,-82
-1, ,-76
-1, ,-66
-1, ,-60
-1, ,-54
-1, ,-40
-1, ,-34
-1, ,-18
-1, ,-16
-1, ,-14
-1, ,-8
-1, ,0
-1, ,6
-1, ,6
-1, ,6
-1, ,10
-1, ,10
-1, ,8
-1, ,8
-1, ,-2
-1, ,-4
-1, ,-8
-1, ,-18
-1, ,-20
-1, ,-32
-1, ,-40
-1, ,-46
-1, ,-58
-1, ,-70
-1, ,-84
-1, ,-94
-1, ,-106
-1, ,-120
-1, ,-132
-1, ,-144
-1, ,-156
-1, ,-170
-1, ,-180
-1, ,-186
-1, ,-202
-1, ,-214
-1, ,-224
-1, ,-244
-1, ,-252
-1, ,-254
-1, ,-274
-1, ,-280
-1, ,-288
-1, ,-310
-1, ,-324
-1, ,-330
-1, ,-348
-1, ,-362
-1, ,-374
-1, ,-388
-1, ,-402
-1, ,-418
-1, ,-430
-1, ,-442
-1, ,-454
-1, ,-452
-1, ,-474
-1, ,-490
-1, ,-484
-1, ,-492
-1, ,-500
-1, ,-496
-1, ,-498
-1, ,-498
-1, ,-488
-1, ,-484
-1, ,-480
-1, ,-470
-1, ,-460
-1, ,-452
-1, ,-438
-1, ,-426
-1, ,-412
-1, ,-398
-1, ,-386
-1, ,-370
-1, ,-354
-1, ,-342
-1, ,-322
-1, ,-306
-1, ,-294
-1, ,-276
-1, ,-264
-1, ,-250
-1, ,-236
-1, ,-222
-1, ,-202
-1, ,-190
-1, ,-176
-1, ,-158
-1, ,-144
-1, ,-128
-1, ,-114
-1, ,-102
-1, ,-84
-1, ,-66
-1, ,-52
-1, ,-38
-1, ,-24
-1, ,-8
-1, ,10
-1, ,16
-1, ,28
-1, ,38
-1, ,48
-1, ,58
-1, ,66
-1, ,74
-1, ,78
-1, ,86
-1, ,86
-1, ,98
-1, ,100
-1, ,102
-1, ,104
-1, ,102
-1, ,102
-1, ,100
-1, ,106
-1, ,104
-1, ,110
-1, ,106
-1, ,106
-1, ,106
-1, ,106
-1, ,102
-1, ,102
-1, ,102
-1, ,100
-1, ,92
-1, ,100
-1, ,98
-1, ,98
-1, ,98
-1, ,92
-1, ,86
-1, ,86
-1, ,84
-1, ,78
-1, ,74
-1, ,70
-1, ,62
-1, ,54
-1, ,50
-1, ,42
-1, ,32
-1, ,22
-1, ,10
-1, ,-6
-1, ,-14
-1, ,-34
-1, ,-50
-1, ,-74
-1, ,-90
-1, ,-126
-1, ,-126
-1, ,-156
-1, ,-190
-1, ,-212
-1, ,-230
-1, ,-260
-1, ,-288
-1, ,-314
-1, ,-342
-1, ,-368
-1, ,-388
-1, ,-420
-1, ,-440
-1, ,-462
-1, ,-486
-1, ,-506
-1, ,-516
-1, ,-532
-1, ,-560
-1, ,-568
-1, ,-568
-1, ,-584
-1, ,-586
-1, ,-590
-1, ,-598
-1, ,-598
-1, ,-592
-1, ,-588
-1, ,-584
-1, ,-572
-1, ,-570
-1, ,-562
-1, ,-550
-1, ,-540
-1, ,-526
-1, ,-522
-1, ,-506
-1, ,-494
-1, ,-484
-1, ,-474
-1, ,-462
-1, ,-448
-1, ,-440
-1, ,-432
-1, ,-418
-1, ,-412
-1, ,-400
-1, ,-392
-1, ,-382
-1, ,-372
-1, ,-362
-1, ,-348
-1, ,-336
-1, ,-324
-1, ,-308
-1, ,-296
-1, ,-280
-1, ,-270
-1, ,-256
-1, ,-232
-1, ,-218
-1, ,-206
-1, ,-186
-1, ,-172
-1, ,-158
-1, ,-140
-1, ,-122
-1, ,-116
-1, ,-90
-1, ,-82
-1, ,-70
-1, ,-56
-1, ,-42
-1, ,-38
-1, ,-28
-1, ,-22
-1, ,-16
-1, ,-18
-1, ,-16
-1, ,-10
-1, ,-16
-1, ,-22
-1, ,-22
-1, ,-32
-1, ,-38
-1, ,-50
-1, ,-64
-1, ,-78
-1, ,-94
-1, ,-116
-1, ,-130
-1, ,-160
-1, ,-180
-1, ,-202
-1, ,-228
-1, ,-252
-1, ,-274
-1, ,-302
-1, ,-328
-1, ,-354
-1, ,-376
-1, ,-400
-1, ,-430
-1, ,-452
-1, ,-478
-1, ,-494
-1, ,-520
-1, ,-538
-1, ,-556
-1, ,-570
-1, ,-586
-1, ,-602
-1, ,-612
-1, ,-622
-1, ,-628
-1, ,-638
-1, ,-646
-1, ,-640
-1, ,-648
-1, ,-650
-1, ,-642
-1, ,-638
-1, ,-640
-1, ,-628
-1, ,-622
-1, ,-614
-1, ,-602
-1, ,-590
-1, ,-578
-1, ,-562
-1, ,-546
-1, ,-526
-1, ,-508
-1, ,-480
-1, ,-462
-1, ,-448
-1, ,-412
-1, ,-384
-1, ,-364
-1, ,-326
-1, ,-298
-1, ,-270
-1, ,-228
-1, ,-194
-1, ,-164
-1, ,-124
-1, ,-86
-1, ,-50
-1, ,-14
-1, ,28
-1, ,64
-1, ,102
-1, ,140
-1, ,178
-1, ,218
-1, ,254
-1, ,286
-1, ,320
-1, ,354
-1, ,388
-1, ,416
-1, ,448
-1, ,474
-1, ,506
-1, ,526
-1, ,554
-1, ,572
-1, ,596
-1, ,616
-1, ,636
-1, ,650
-1, ,668
-1, ,678
-1, ,688
-1, ,700
-1, ,710
-1, ,718
-1, ,724
-1, ,722
-1, ,726
-1, ,724
-1, ,720
-1, ,712
-1, ,704
-1, ,694
-1, ,688
-1, ,680
-1, ,666
-1, ,654
-1, ,642
-1, ,626
-1, ,616
-1, ,602
-1, ,588
-1, ,570
-1, ,556
-1, ,542
-1, ,526
-1, ,514
-1, ,502
-1, ,490
-1, ,478
-1, ,468
-1, ,458
-1, ,444
-1, ,434
-1, ,426
-1, ,414
-1, ,404
-1, ,400
-1, ,386
-1, ,380
-1, ,370
-1, ,354
-1, ,346
-1, ,338
-1, ,322
-1, ,316
-1, ,300
-1, ,284
-1, ,276
-1, ,258
-1, ,238
-1, ,224
-1, ,206
-1, ,190
-1, ,168
-1, ,144
-1, ,126
-1, ,104
-1, ,82
-1, ,60
-1, ,18
-1, ,14
-1, ,-14
-1, ,-46
-1, ,-76
-1, ,-94
-1, ,-126
-1, ,-152
-1, ,-178
-1, ,-206
-1, ,-234
-1, ,-260
-1, ,-288
-1, ,-318
-1, ,-346
-1, ,-372
-1, ,-402
-1, ,-422
-1, ,-454
-1, ,-490
-1, ,-512
-1, ,-534
-1, ,-572
-1, ,-594
-1, ,-614
-1, ,-642
-1, ,-666
-1, ,-686
-1, ,-714
-1, ,-730
-1, ,-746
-1, ,-764
-1, ,-780
-1, ,-796
-1, ,-806
-1, ,-818
-1, ,-824
-1, ,-832
-1, ,-838
-1, ,-840
-1, ,-838
-1, ,-838
-1, ,-836
-1, ,-826
-1, ,-816
-1, ,-806
-1, ,-794
-1, ,-782
-1, ,-764
-1, ,-744
-1, ,-726
-1, ,-704
-1, ,-682
-1, ,-662
-1, ,-638
-1, ,-610
